accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9748,0.9608475683810329,500,0.01738905256406441,0.9381922468354431,0.8781655209056887,0.84375,0.9786804308797128,0.9430147058823529,0.996165942813391,2,row1_uncertainty_disagreement,4,ok,1000,0.8912,3.0762276250170544
0.9876,0.9752910814235928,500,0.009071380858562208,0.9684855710678837,0.9371301163601065,0.9288256227758007,0.9910233393177738,0.9595588235294118,0.9987223934681593,3,row1_uncertainty_disagreement,4,ok,1250,0.8912,6.861237542005256
0.9852,0.9868551325377548,500,0.010391791239754474,0.9636452959960697,0.9290422204595926,0.8877887788778878,0.9847396768402155,0.9889705882352942,0.9990528302883092,4,row1_uncertainty_disagreement,4,ok,1500,0.8912,4.874009000021033
0.9896,0.986902986059774,500,0.006909015543604514,0.9738985069544417,0.9483555414955096,0.9256055363321799,0.9903500897666068,0.9834558823529411,0.9994467967842433,5,row1_uncertainty_disagreement,4,ok,1750,0.8912,3.994318332988769
0.9908,0.9787002323371,500,0.006798692920179389,0.9763937053712737,0.9528056518409912,0.9527272727272728,0.994165170556553,0.9632352941176471,0.9992784843964515,6,row1_uncertainty_disagreement,4,ok,2000,0.8912,3.570001250016503
0.9898,0.9789461004329918,500,0.007123995850960115,0.9739737465526697,0.9480318410033772,0.9425493716337523,0.992818671454219,0.9650735294117647,0.9991947407329179,7,row1_uncertainty_disagreement,4,ok,2250,0.8912,3.156581167015247
0.9914,0.9887197697750555,500,0.006282805834227835,0.9782976801229462,0.956953973055837,0.9387040280210157,0.9921454219030521,0.9852941176470589,0.9994653606505439,8,row1_uncertainty_disagreement,4,ok,2500,0.8912,6.03922195895575
0.9836,0.9561018190938853,500,0.010757263996579024,0.9575786471189073,0.9151652724392064,0.9277777777777778,0.9912477558348295,0.9209558823529411,0.9982224066691309,9,row1_uncertainty_disagreement,4,ok,2750,0.8912,2.5125345420092344
0.9868,0.9829113422747915,500,0.009214232270630259,0.9670760543145335,0.9349846266161778,0.9078498293515358,0.9878815080789947,0.9779411764705882,0.9990610808955539,10,row1_uncertainty_disagreement,4,ok,3000,0.8912,5.427697415987495
0.9902,0.9880465202238885,500,0.007349582484156284,0.9753851940837259,0.9512986510843671,0.92894280762565,0.9907989228007181,0.9852941176470589,0.9993556275741895,11,row1_uncertainty_disagreement,4,ok,3250,0.8912,8.695265375019517
0.9882,0.9836968000844861,500,0.008462313150348637,0.9704078826980507,0.9414032896674843,0.918825561312608,0.9894524236983842,0.9779411764705882,0.9991303859964094,12,row1_uncertainty_disagreement,4,ok,3500,0.8912,3.757834999996703
0.892,0.8837307925863344,500,0.0786753602127485,0.7870645667552583,0.610156506636584,0.5021141649048626,0.8942998204667864,0.8731617647058824,0.9588661850512199,0,row1_uncertainty_disagreement,5,ok,500,0.8912,0.4402539160219021
0.9614,0.9452605211743584,500,0.02714118713765737,0.9085516004464956,0.8218653795671281,0.76793893129771,0.9658886894075404,0.9246323529411765,0.9922984706674411,1,row1_uncertainty_disagreement,5,ok,750,0.8912,1.471736208011862
0.938,0.9579532553595944,500,0.0427793686741586,0.8696997209052086,0.7643014579072107,0.6399521531100478,0.9324506283662477,0.9834558823529411,0.9906351482469108,2,row1_uncertainty_disagreement,5,ok,1000,0.8912,0.9503313329769298
0.985,0.9867429242792269,500,0.010445377314825697,0.9631818681205935,0.928168309890449,0.886326194398682,0.9845152603231598,0.9889705882352942,0.9990561305312071,3,row1_uncertainty_disagreement,5,ok,1250,0.8912,3.652703540981747
0.9856,0.9838519115006864,500,0.01050606381294416,0.9643578472139718,0.9299673744195229,0.8959731543624161,0.9860861759425493,0.9816176470588235,0.9989043193579048,4,row1_uncertainty_disagreement,5,ok,1500,0.8912,2.349977499980014
0.9926,0.9918137474918154,500,0.006252628017384321,0.9813259108034653,0.9630122388590854,0.9439579684763573,0.992818671454219,0.9908088235294118,0.9995272402048792,5,row1_uncertainty_disagreement,5,ok,1750,0.8912,3.6498141670017503
0.9916,0.9831836123138663,500,0.005744812342704547,0.9785495403472931,0.957171616937101,0.9514388489208633,0.9939407540394973,0.9724264705882353,0.9994930001848135,6,row1_uncertainty_disagreement,5,ok,2000,0.8912,3.3328994999756105
0.9918,0.9849096393494561,500,0.005866067865605208,0.9791101771039186,0.9583332652575145,0.9499105545617174,0.9937163375224417,0.9761029411764706,0.9994756739095998,7,row1_uncertainty_disagreement,5,ok,2250,0.8912,4.96855437499471
0.989,0.9833387237300666,500,0.008288385597688732,0.9722846824696384,0.9449776905177275,0.9267015706806283,0.9905745062836625,0.9761029411764706,0.9990965585067062,8,row1_uncertainty_disagreement,5,ok,2500,0.8912,3.1003954160260037
0.9916,0.9920596155877073,500,0.006411138488500967,0.9789180248478182,0.9583992634037062,0.9342560553633218,0.9914721723518851,0.9926470588235294,0.9994744363185131,9,row1_uncertainty_disagreement,5,ok,2750,0.8912,7.711145624984056
0.9914,0.9887197697750555,500,0.0064469021774736564,0.9782976801229462,0.956953973055837,0.9387040280210157,0.9921454219030521,0.9852941176470589,0.9995111515207519,10,row1_uncertainty_disagreement,5,ok,3000,0.8912,5.2997048330144025
0.9898,0.9805599192100538,500,0.007821579033608203,0.9740562978337008,0.9482559564223906,0.9393939393939394,0.9923698384201077,0.96875,0.9991163599640934,11,row1_uncertainty_disagreement,5,ok,3250,0.8912,3.7074760840041563
0.991,0.9868815344809378,500,0.006609011542189409,0.9772525785718683,0.9548130192346185,0.9384885764499121,0.9921454219030521,0.9816176470588235,0.9994038936265709,12,row1_uncertainty_disagreement,5,ok,3500,0.8912,7.251079917012248
0.8892,0.8757046018586967,500,0.07811644983380053,0.7813017927884227,0.597879387430015,0.4947033898305085,0.8929533213644524,0.8584558823529411,0.9573526111521808,0,row1_uncertainty_disagreement,6,ok,500,0.8912,0.48703066603047773
0.9438,0.9402276507550955,500,0.03782119657929731,0.8756923075834151,0.7657147811145223,0.6741721854304635,0.9447935368043088,0.9356617647058824,0.9887804117383039,1,row1_uncertainty_disagreement,6,ok,750,0.8912,1.2158594580250792
0.9726,0.9765583746963776,500,0.01927723259495329,0.9353650107685666,0.8762390175379339,0.8078668683812406,0.9714991023339318,0.9816176470588235,0.9973565054388003,2,row1_uncertainty_disagreement,6,ok,1000,0.8912,2.1920137080014683
0.979,0.9841835859119231,500,0.016497660801690954,0.9496668955145151,0.903168176650174,0.8435054773082942,0.9775583482944344,0.9908088235294118,0.9978284401731967,3,row1_uncertainty_disagreement,6,ok,1250,0.8912,3.542591082979925
0.9886,0.9911834010983209,500,0.008804626066195222,0.9717617096511244,0.9447442978024787,0.9092436974789916,0.9878815080789947,0.9944852941176471,0.9992483696800085,4,row1_uncertainty_disagreement,6,ok,1500,0.8912,4.219560458965134
0.9898,0.9870151943183019,500,0.007475729818536975,0.9743805081279596,0.9492883940655016,0.9272097053726169,0.9905745062836625,0.9834558823529411,0.999259920530151,5,row1_uncertainty_disagreement,6,ok,1750,0.8912,4.2557904170244
0.9914,0.9830714040553385,500,0.0060703159005072735,0.9780562961130352,0.9561975180686157,0.9497307001795332,0.9937163375224417,0.9724264705882353,0.999441021359172,6,row1_uncertainty_disagreement,6,ok,2000,0.8912,3.296445208019577
0.9894,0.9875976871897771,500,0.007325740759419954,0.9734585289514868,0.947575027144362,0.9225473321858864,0.9899012567324955,0.9852941176470589,0.9994397837680853,7,row1_uncertainty_disagreement,6,ok,2250,0.8912,3.000609375012573
0.9898,0.9870151943183019,500,0.00757593636401128,0.9743805081279596,0.9492883940655016,0.9272097053726169,0.9905745062836625,0.9834558823529411,0.9992842598215229,8,row1_uncertainty_disagreement,6,ok,2500,0.8912,3.624076582957059
0.9898,0.9781391910444609,500,0.006373348210374618,0.9739322416156122,0.9479250601924457,0.9441441441441442,0.9930430879712747,0.9632352941176471,0.9993750165012145,9,row1_uncertainty_disagreement,6,ok,2750,0.8912,5.784519790962804
0.9902,0.9888534296124195,500,0.007476328139166868,0.975423495800076,0.9514394693576227,0.927461139896373,0.9905745062836625,0.9871323529411765,0.9992661084855845,10,row1_uncertainty_disagreement,6,ok,3000,0.8912,3.7742730409954675
0.9944,0.9912098030415039,500,0.004991314896341126,0.9857224384932848,0.9715444729090029,0.9623655913978495,0.9952872531418312,0.9871323529411765,0.9996815265603549,11,row1_uncertainty_disagreement,6,ok,3250,0.8912,5.996611041948199
0.9898,0.9837875567641778,500,0.007118604118592572,0.9742195890481175,0.9487454853563135,0.9332161687170475,0.9914721723518851,0.9761029411764706,0.9993073615218081,12,row1_uncertainty_disagreement,6,ok,3500,0.8912,4.899461957975291
0.9044,0.8463076882458549,500,0.07076915708040701,0.7911364240947818,0.5962507566311275,0.5426356589147286,0.920556552962298,0.7720588235294118,0.9364641362604287,0,row1_uncertainty_disagreement,7,ok,500,0.8912,0.5706053330213763
0.9432,0.9342426602597951,500,0.04191434059559325,0.8734521955865829,0.7598839047735962,0.6747311827956989,0.9456912028725314,0.9227941176470589,0.984299506943711,1,row1_uncertainty_disagreement,7,ok,750,0.8912,0.7120350420009345
0.973,0.9493478720033794,500,0.017855727631970755,0.9329144211632638,0.8668040584698667,0.8460236886632826,0.9795780969479354,0.9191176470588235,0.9954275134649909,2,row1_uncertainty_disagreement,7,ok,1000,0.8912,1.840618957998231
0.9818,0.9817199545886577,500,0.013143983438539602,0.9555955423389673,0.9134279923549684,0.8682926829268293,0.9818222621184919,0.9816176470588235,0.9981266996250925,3,row1_uncertainty_disagreement,7,ok,1250,0.8912,2.6413389170193113
0.986,0.985690146794804,500,0.009543723398879203,0.9654007834844298,0.9321498167114078,0.8963210702341137,0.9860861759425493,0.9852941176470589,0.9990994462192417,4,row1_uncertainty_disagreement,7,ok,1500,0.8912,3.197792374994606
0.9894,0.9884045965783081,500,0.0073430605545259965,0.9734996581455901,0.9477281973731886,0.9210977701543739,0.9896768402154399,0.9871323529411765,0.9994583476343858,5,row1_uncertainty_disagreement,7,ok,1750,0.8912,3.7056407500058413
0.992,0.9817942100538599,500,0.005964945672536196,0.9794727872793684,0.9589639096734691,0.9581818181818181,0.99483842010772,0.96875,0.9994249326750448,6,row1_uncertainty_disagreement,7,ok,2000,0.8912,2.887381166976411
0.9912,0.9837661051853417,500,0.007307239968573981,0.9775994421853822,0.9553268291178398,0.9464285714285714,0.9932675044883303,0.9742647058823529,0.99918772771676,7,row1_uncertainty_disagreement,7,ok,2250,0.8912,2.769388041982893
0.9888,0.9904886999683177,500,0.007286746668257981,0.9721932679107134,0.9454735781763646,0.9121621621621622,0.9883303411131059,0.9926470588235294,0.999509501399303,8,row1_uncertainty_disagreement,7,ok,2500,0.8912,4.18097762495745
0.9912,0.9869937427394656,500,0.006795388390776742,0.977740579813377,0.9557655531003985,0.9401408450704225,0.9923698384201077,0.9816176470588235,0.9993560401045517,9,row1_uncertainty_disagreement,7,ok,2750,0.8912,4.46976154204458
0.992,0.9834080288309219,500,0.006418003429415657,0.9795383776143303,0.959127369878803,0.9548736462093863,0.9943895870736086,0.9724264705882353,0.9994166820678002,10,row1_uncertainty_disagreement,7,ok,3000,0.8912,3.4804923750343733
0.9906,0.9834294804097581,500,0.007183534347108788,0.9761289265503323,0.952436994190449,0.9413854351687388,0.9925942549371634,0.9742647058823529,0.9992648708944978,11,row1_uncertainty_disagreement,7,ok,3250,0.8912,5.164468583010603
0.9844,0.9807579337839265,500,0.010013531945246032,0.9613876678151361,0.924020723666726,0.8909395973154363,0.9854129263913824,0.9761029411764706,0.9989880630214384,12,row1_uncertainty_disagreement,7,ok,3500,0.8912,4.35873008397175
0.9356,0.863005267187665,500,0.04541946510993848,0.8429942268684663,0.6878430198176879,0.6801948051948052,0.9557899461400359,0.7702205882352942,0.9719219459552224,0,row1_uncertainty_disagreement,8,ok,500,0.8912,1.473012792004738
0.9652,0.9336750184813603,500,0.025576214683640686,0.9142577023192996,0.8299283193587812,0.8073089700996677,0.973967684021544,0.8933823529411765,0.9905386161421481,1,row1_uncertainty_disagreement,8,ok,750,0.8912,1.7823328750091605
0.963,0.966330921955856,500,0.02644785834638593,0.9149027697446503,0.8384828585366525,0.757532281205165,0.9620736086175943,0.9705882352941176,0.9942621151916782,2,row1_uncertainty_disagreement,8,ok,1000,0.8912,1.8656641659908928
0.983,0.9791655665857006,500,0.011827726477470902,0.9580825477920598,0.9176422924373403,0.8818635607321131,0.9840664272890485,0.9742647058823529,0.9984426978825641,3,row1_uncertainty_disagreement,8,ok,1250,0.8912,3.577231708972249
0.989,0.9922147270039074,500,0.00862580306450793,0.972752526856348,0.9467279545512619,0.9109243697478991,0.9881059245960503,0.9963235294117647,0.9992706463195692,4,row1_uncertainty_disagreement,8,ok,1500,0.8912,3.3555518749635667
0.9918,0.9905580050691731,500,0.00642781730923947,0.979339490568276,0.959092139602996,0.9389179755671903,0.9921454219030521,0.9889705882352942,0.9994810368043088,5,row1_uncertainty_disagreement,8,ok,1750,0.8912,2.8954139999696054
0.9932,0.991343462878868,500,0.005557068132894115,0.9827724237173057,0.9657865633755828,0.950530035335689,0.9937163375224417,0.9889705882352942,0.9995829318037808,6,row1_uncertainty_disagreement,8,ok,2000,0.8912,3.7904756250209175
0.991,0.9844608063153448,500,0.0066618820050787075,0.9771447169098926,0.9544688788506793,0.9431616341030196,0.992818671454219,0.9761029411764706,0.9992892101858697,7,row1_uncertainty_disagreement,8,ok,2250,0.8912,3.1068408749997616
0.9908,0.98676932622241,500,0.006869444844775896,0.9767653392199862,0.9538628814089958,0.9368421052631579,0.9919210053859964,0.9816176470588235,0.9993523273312916,8,row1_uncertainty_disagreement,8,ok,2500,0.8912,4.373753166000824
0.9914,0.9846852228324005,500,0.006075758278734249,0.9781258981735126,0.9563961353586018,0.946524064171123,0.9932675044883303,0.9761029411764706,0.9994818618650332,9,row1_uncertainty_disagreement,8,ok,2750,0.8912,5.455764207988977
0.9916,0.9864112498679902,500,0.007426848355619032,0.9786852579936373,0.9575695486016365,0.9450354609929078,0.9930430879712747,0.9797794117647058,0.9991873151863977,10,row1_uncertainty_disagreement,8,ok,3000,0.8912,3.2510006250231527
0.9876,0.9882016316400888,500,0.009377436881756162,0.9692611450163986,0.9396925727799109,0.9057239057239057,0.9874326750448833,0.9889705882352942,0.9991336862393072,11,row1_uncertainty_disagreement,8,ok,3250,0.8912,3.6387717920006253
0.9924,0.9852462641250396,500,0.005854489319729207,0.9805924412665985,0.9612576656336295,0.9550359712230215,0.9943895870736086,0.9761029411764706,0.9995268276745168,12,row1_uncertainty_disagreement,8,ok,3500,0.8912,6.741914792044554
0.9074,0.91092974442919,750,0.06607699011329243,0.8142251233597342,0.6618552790048503,0.5442622950819672,0.9064183123877917,0.9154411764705882,0.9720127026349139,0,row1_uncertainty_disagreement,1,ok,750,0.8912,0.9694009170052595
0.9638,0.9627452080473122,750,0.026074931874637542,0.9159271273061166,0.8391557804986957,0.7657393850658858,0.9640933572710951,0.9613970588235294,0.9935562757418945,1,row1_uncertainty_disagreement,1,ok,1000,0.8912,1.2860994579968974
0.9718,0.9736888134966734,750,0.020275853819819317,0.9333824130137314,0.8720824867892796,0.8057663125948407,0.9712746858168761,0.9761029411764706,0.99650174252825,2,row1_uncertainty_disagreement,1,ok,1250,0.8912,3.4266883329837583
0.9816,0.9880630214383779,750,0.013207286218426203,0.9556712984377795,0.9146987524873618,0.8575949367088608,0.979802513464991,0.9963235294117647,0.998855228244799,3,row1_uncertainty_disagreement,1,ok,1500,0.8912,3.2083882090519182
0.9878,0.9891207492871475,750,0.010111975729512893,0.9697800752406769,0.9407769843049123,0.9058823529411765,0.9874326750448833,0.9908088235294118,0.999021065450417,4,row1_uncertainty_disagreement,1,ok,1750,0.8912,2.763054207956884
0.9894,0.9908253247439012,750,0.007898512742888428,0.9736221584221313,0.9482062703331412,0.9168081494057725,0.9890035906642729,0.9926470588235294,0.9994220449625093,5,row1_uncertainty_disagreement,1,ok,2000,0.8912,3.1860205410048366
0.9888,0.9840334248600697,750,0.0076109506457980244,0.9718468468468469,0.9441882435468826,0.9236111111111112,0.9901256732495511,0.9779411764705882,0.9992273306315346,6,row1_uncertainty_disagreement,1,ok,2250,0.8912,2.6797406669938937
0.992,0.98986330393917,750,0.006279564874588806,0.979795947147814,0.9599257747363691,0.9421052631578948,0.9925942549371634,0.9871323529411765,0.9995132141725631,7,row1_uncertainty_disagreement,1,ok,2500,0.8912,4.28785224998137
0.9902,0.9864327014468265,750,0.006889546070132249,0.9753081716547687,0.9510267401256998,0.9319371727748691,0.9912477558348295,0.9816176470588235,0.9994175071285246,8,row1_uncertainty_disagreement,1,ok,2750,0.8912,4.41029620799236
0.9918,0.9832958205723941,750,0.006232762816890902,0.9790435667890216,0.9581482304474891,0.9531531531531532,0.994165170556553,0.9724264705882353,0.9994125567641778,9,row1_uncertainty_disagreement,1,ok,3000,0.8912,4.8717034169822
0.9902,0.9799774263385785,750,0.006795588903214471,0.9749943839427611,0.9500732602696869,0.9443447037701975,0.9930430879712747,0.9669117647058824,0.999333763464991,10,row1_uncertainty_disagreement,1,ok,3250,0.8912,4.756918209022842
0.9916,0.9839905217023973,750,0.00716529147629125,0.9785836577399273,0.9572657414179877,0.9498207885304659,0.9937163375224417,0.9742647058823529,0.9993490270883938,11,row1_uncertainty_disagreement,1,ok,3500,0.8912,3.0080812909873202
0.9084,0.8969664167282712,750,0.0674182249073029,0.8118211798302545,0.6509317803530853,0.5491990846681922,0.9115798922800719,0.8823529411764706,0.9687240105871792,0,row1_uncertainty_disagreement,2,ok,750,0.8912,0.8223484159680083
