status,architecture,checkpoint_path,train_pos_rate,n_train,row,base_size,seed_split,total_labels,replicate,balanced_accuracy,accuracy,macro_f1,mcc,recall_blocked,recall_assemblable,precision_blocked,brier,ece_10bin,roc_auc,seed,n_val,pos_weight,parameter_count,fit_wall_s
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R002_T3500,0.406,2975,row1_pure_hybrid,0,2.0,3500,,0.968723598056817,0.9874,0.9675916556846962,0.9351878259399237,0.9448529411764706,0.9925942549371634,0.9396709323583181,0.010465251847837123,0.01257416654339137,0.9986708271728799,902335,525,1.4627482891082764,13697,26.952288833039347
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R003_T0250,0.9,212,row1_pure_hybrid,0,3.0,250,,0.8535517214066956,0.8454,0.7277331314120521,0.5202255297790743,0.8639705882352942,0.843132854578097,0.4020530367835757,0.10904850988619559,0.1512084050118771,0.9340318572446933,578881,38,0.10994764417409897,13697,0.7355202499893494
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R003_T0500,0.49,425,row1_pure_hybrid,0,3.0,500,,0.8961776586756786,0.8696,0.7649790528569319,0.5917893477197227,0.9301470588235294,0.8622082585278277,0.4517857142857143,0.09277670694554456,0.12310345427449318,0.9605625099007287,972874,75,1.0432692766189575,13697,1.7740752079989761
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R003_T1000,0.515,850,row1_pure_hybrid,0,3.0,1000,,0.9516217393600169,0.9224,0.8447590660705415,0.7258600268232336,0.9889705882352942,0.9142728904847397,0.5847826086956521,0.061899643246723556,0.07529207142505975,0.979058721221882,1019363,150,0.9406392574310303,13697,7.316648000036366
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R003_T2000,0.5755,1700,row1_pure_hybrid,0,3.0,2000,,0.9725502296969057,0.9784,0.9472606600855784,0.8966676797407332,0.9650735294117647,0.9800269299820467,0.8550488599348535,0.019439180042052497,0.031221798970196432,0.9969340743478721,338915,300,0.7382413148880005,13697,18.003329417028
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R003_T3500,0.4342857142857143,2975,row1_pure_hybrid,0,3.0,3500,,0.9726459367409441,0.9872,0.9673655736989368,0.9348277347892496,0.9540441176470589,0.9912477558348295,0.9301075268817204,0.01046837308030027,0.01181644202895104,0.9986233861812228,946538,525,1.3026316165924072,13697,24.394576999999117
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R004_T0250,0.876,212,row1_pure_hybrid,0,4.0,250,,0.8306942390959975,0.8852,0.7619125835919112,0.5462355667161413,0.7610294117647058,0.900359066427289,0.4825174825174825,0.08238018582694186,0.10012856342244668,0.9188688912503961,523069,38,0.13978494703769684,13697,0.6614199579926208
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R004_T0500,0.488,425,row1_pure_hybrid,0,4.0,500,,0.9140880768824586,0.9044,0.8110941332951411,0.6594977065558153,0.9264705882352942,0.901705565529623,0.535031847133758,0.07039952377923048,0.08562968810987157,0.9741586855792587,773030,75,1.0531400442123413,13697,3.578644792025443
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R004_T1000,0.485,850,row1_pure_hybrid,0,4.0,1000,,0.9434569384306685,0.9136,0.8305882352941176,0.7022940214920996,0.9816176470588235,0.9052962298025135,0.5585774058577406,0.06803030039574484,0.08370805244430858,0.9757927183440701,143401,150,1.0631067752838135,13697,5.831252666015644
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R004_T2000,0.6065,1700,row1_pure_hybrid,0,4.0,2000,,0.9644596842327595,0.9798,0.9495774440037545,0.8999259437730391,0.9448529411764706,0.9840664272890485,0.8786324786324786,0.018230422155411416,0.030950261162569603,0.9971498277273209,460856,300,0.6488845944404602,13697,17.07170208299067
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R004_T3500,0.45457142857142857,2975,row1_pure_hybrid,0,4.0,3500,,0.9747085885521174,0.988,0.9694052253427533,0.9389073723581111,0.9577205882352942,0.9916965888689407,0.9336917562724014,0.010302719500297416,0.013923578102696406,0.9987780850670609,187200,525,1.2004437446594238,13697,24.17518766701687
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R005_T0250,0.904,212,row1_pure_hybrid,0,5.0,250,,0.8348360439328335,0.8782,0.7553657057747591,0.5397548222777908,0.7794117647058824,0.8902603231597845,0.4644030668127054,0.08520326131714642,0.08635574002922838,0.9333689209525821,658235,38,0.1041666641831398,13697,2.0395706669660285
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R005_T0500,0.5,424,row1_pure_hybrid,0,5.0,500,,0.9247379607139086,0.909,0.8198834570753777,0.6772886897726775,0.9448529411764706,0.9046229802513465,0.5473908413205538,0.06914735188194154,0.08378441105367923,0.9755963538916465,525226,76,1.0,13697,3.286590832984075
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R005_T1000,0.468,850,row1_pure_hybrid,0,5.0,1000,,0.9563179850036962,0.9394,0.8716244322346899,0.7663681855348135,0.9779411764705882,0.9346947935368043,0.6464155528554071,0.0471739386564533,0.05913869811798747,0.9859417903157673,851560,150,1.1356784105300903,13697,7.361890875035897
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R005_T2000,0.6035,1700,row1_pure_hybrid,0,5.0,2000,,0.9742069516316401,0.9756,0.9413889849725201,0.8863372955162142,0.9724264705882353,0.9759874326750448,0.8317610062893082,0.02064368951491577,0.0337248467360212,0.996816503194635,695263,300,0.6569200754165649,13697,17.3155832089833
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R005_T3500,0.44971428571428573,2975,row1_pure_hybrid,0,5.0,3500,,0.9656081687612208,0.9876,0.9678732373288939,0.9357648048830403,0.9375,0.9937163375224417,0.9479553903345725,0.01021628290813892,0.01306787413748529,0.9987937612208257,615496,525,1.2234678268432617,13697,25.451123667007778
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R006_T0250,0.924,212,row1_pure_hybrid,0,6.0,250,,0.8462829364241208,0.8684,0.748542002198767,0.538336134836413,0.8180147058823529,0.8745511669658886,0.44322709163346613,0.09715444912415426,0.11845357479349132,0.9237912035325799,342962,38,0.08163265138864517,13697,0.715839207987301
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R006_T0500,0.482,425,row1_pure_hybrid,0,6.0,500,,0.9219657566796916,0.8868,0.7913298819443277,0.6398850400348217,0.9669117647058824,0.8770197486535009,0.4897579143389199,0.08855671888141158,0.10992960289717836,0.9709397111627416,552091,75,1.073170781135559,13697,2.5609645000076853
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R006_T1000,0.455,850,row1_pure_hybrid,0,6.0,1000,,0.9456367488647164,0.9218,0.8425772685924097,0.719592042992501,0.9761029411764706,0.9151705565529623,0.5841584158415841,0.06476290040531199,0.07598852969266603,0.9770649619812017,480569,150,1.1963824033737183,13697,7.102971124986652
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R006_T2000,0.5715,1700,row1_pure_hybrid,0,6.0,2000,,0.9681576063998311,0.9792,0.9485954497482956,0.898500885549203,0.9540441176470589,0.9822710951526032,0.8678929765886287,0.018359460427741347,0.03328036920597154,0.9974996534744958,673224,300,0.748971164226532,13697,17.14458999998169
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R006_T3500,0.43314285714285716,2975,row1_pure_hybrid,0,6.0,3500,,0.9682533134438694,0.988,0.9690101981240014,0.9380224237395057,0.9430147058823529,0.993491921005386,0.9464944649446494,0.010016594566938122,0.012416146871509366,0.9988015992977083,500388,525,1.3079906702041626,13697,26.292378165991977
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R007_T0250,0.86,213,row1_pure_hybrid,0,7.0,250,,0.8668120973703664,0.8978,0.7891753985595771,0.6033974012185606,0.8272058823529411,0.9064183123877917,0.5190311418685121,0.0737036526896239,0.07489477654092322,0.9513478191994931,376379,37,0.16393442451953888,13697,2.015339874953497
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R007_T0500,0.462,425,row1_pure_hybrid,0,7.0,500,,0.9221852228324005,0.88,0.7835147335542638,0.6310392859786348,0.9761029411764706,0.8682675044883303,0.4749552772808587,0.08293926685290352,0.12184994239875183,0.9747585047259478,393819,75,1.1683673858642578,13697,1.866656124999281
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R007_T1000,0.536,850,row1_pure_hybrid,0,7.0,1000,,0.9531712034005704,0.9266,0.851218455981622,0.7355587423438801,0.9871323529411765,0.9192100538599641,0.5986622073578596,0.056006575815610596,0.07154655686628084,0.9853452714119758,159848,150,0.8640350699424744,13697,7.272018417017534
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R007_T2000,0.638,1700,row1_pure_hybrid,0,7.0,2000,,0.9637649831027564,0.98,0.9499605889598648,0.9005869351314184,0.9430147058823529,0.9845152603231598,0.8814432989690721,0.018226796705200304,0.03274124203582103,0.997429935843278,281061,300,0.5668202638626099,13697,16.760876624961384
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R007_T3500,0.48085714285714287,2975,row1_pure_hybrid,0,7.0,3500,,0.9706954931882986,0.9866,0.9658086474319385,0.9317004868729,0.9503676470588235,0.9910233393177738,0.9281867145421903,0.009940474793881588,0.01456359391806761,0.9988676041556659,510970,525,1.0789657831192017,13697,25.628601000003982
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R008_T0250,0.856,213,row1_pure_hybrid,0,8.0,250,,0.8902784744957228,0.8634,0.7567192331220317,0.5784445063780659,0.9246323529411765,0.8559245960502693,0.4393013100436681,0.09706159245322321,0.13079231012480017,0.9592737650491078,908084,37,0.17032967507839203,13697,1.3068586249719374
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R008_T0500,0.474,425,row1_pure_hybrid,0,8.0,500,,0.9216654345759847,0.9064,0.8156600127809057,0.6699326611011166,0.9411764705882353,0.9021543985637342,0.540084388185654,0.0667977584343318,0.09727027470407343,0.9748389481465836,1016995,75,1.1144278049468994,13697,1.4616967079928145
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R008_T1000,0.56,850,row1_pure_hybrid,0,8.0,1000,,0.9462192417361918,0.9214,0.8421325490467658,0.7193042442245612,0.9779411764705882,0.9144973070017953,0.5826944140197152,0.06166387764630349,0.07664715445764222,0.9801605898194108,545187,150,0.7857142686843872,13697,7.783860541996546
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R008_T2000,0.662,1700,row1_pure_hybrid,0,8.0,2000,,0.9743884649910233,0.9788,0.9483148697144641,0.8988982359790699,0.96875,0.9800269299820467,0.8555194805194806,0.01929040023519042,0.03394723123732253,0.9971815925652129,853560,300,0.5111111402511597,13697,16.62594579200959
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B0000_R008_T3500,0.51,2975,row1_pure_hybrid,0,8.0,3500,,0.9718604789312494,0.9858,0.9639963777313438,0.9282064987624199,0.9540441176470589,0.9896768402154399,0.9185840707964602,0.011154512677706023,0.014445293751665415,0.9985722324163059,684104,525,0.9611074328422546,13697,24.529179624980316
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B1000_R001_T1000,0.888,850,row1_pure_hybrid,1000,1.0,1000,,0.9230713380504805,0.8974,0.8044699913273103,0.6564916303662031,0.9558823529411765,0.8902603231597845,0.5153617443012884,0.07216511345788713,0.10951900889233453,0.9756524580209104,367419,150,0.125827819108963,13697,3.015791791025549
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B1000_R001_T2000,0.758,1700,row1_pure_hybrid,1000,1.0,2000,,0.9655784665751399,0.9444,0.8815593537605672,0.7853859137623659,0.9926470588235294,0.9385098743267505,0.6633906633906634,0.03853666714620766,0.06060114833891338,0.9924280052011828,985205,300,0.3188518285751343,13697,15.29642408399377
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B1000_R001_T3500,0.6385714285714286,2975,row1_pure_hybrid,1000,1.0,3500,,0.982008725842222,0.978,0.9473086403100015,0.8985116352130343,0.9871323529411765,0.9768850987432675,0.8390625,0.018645276474246006,0.03458025368190192,0.9978791814077516,474400,525,0.5657894611358643,13697,26.08169508399442
ok,edge_pool_graph_v1,data/arch_screen/checkpoints/edge_pool_graph_v1__row1_pure_hybrid_B1000_R002_T1000,0.892,850,row1_pure_hybrid,1000,2.0,1000,,0.9235416226634281,0.8968,0.8038416025502416,0.6560100730927484,0.9577205882352942,0.8893626570915619,0.5138067061143984,0.07213561747305774,0.11116298134697536,0.9749222792797549,314532,150,0.1213720291852951,13697,3.642254291975405
